filename,year,author,article_name,dominant_topic,dominant_topic_weight,topic_1,topic_2,topic_3
1989 - Arensburg et al. -A Middle Palaeolithic human hyoid bone.pdf,1989,Arensburg et al.,A Middle Palaeolithic human hyoid bone.pdf,2,0.5195607176140351,0.2195694527967427,0.5195607176140351,0.2608698295892222
2002 - Steegmann Jr et al. - Neandertal cold adaptation Physiological and energetic factors.pdf,2002,Steegmann Jr et al.,Neandertal cold adaptation Physiological and energetic factors.pdf,3,0.9684306498457278,0.025416919329852555,0.006152430824419592,0.9684306498457278
"2006 - Alemseged et al. - A juvenile early hominin skeleton from  Dikika, Ethiopia.pdf",2006,Alemseged et al.,"A juvenile early hominin skeleton from  Dikika, Ethiopia.pdf",1,0.5218734134220936,0.5218734134220936,0.2923732871657101,0.18575329941219637
2007 - Krause et al. - Neanderthals in central Asia and Siberia.pdf,2007,Krause et al.,Neanderthals in central Asia and Siberia.pdf,3,0.9673183270750114,0.03210547786838076,0.0005761950566078547,0.9673183270750114
"2008 - Martínez et al. - Human hyoid bones from the middle Pleistocene site of the Sima de los Huesos (Sierra de Atapuerca, S.pdf",2008,Martínez et al.,"Human hyoid bones from the middle Pleistocene site of the Sima de los Huesos (Sierra de Atapuerca, S.pdf",2,0.5522567177728989,0.3232915615489906,0.5522567177728989,0.1244517206781106
2009 - d'Errico et al. - Additional evidence on the use of personal ornaments in the Middle Paleolithic of North Africa.pdf,2009,d'Errico et al.,Additional evidence on the use of personal ornaments in the Middle Paleolithic of North Africa.pdf,1,0.8778474244502676,0.8778474244502676,0.07842316103372224,0.043729414516010034
2009 - Hublin - The origin of neandertals.pdf,2009,Hublin,The origin of neandertals.pdf,2,0.9034032803315585,0.03560728010926102,0.9034032803315585,0.06098943955918046
2010 - Green et al. - A Draft Sequence of the Neandertal Genome.pdf,2010,Green et al.,A Draft Sequence of the Neandertal Genome.pdf,3,0.9997609834135163,0.00012007768584339694,0.00011893890064024316,0.9997609834135163
"2010 - Piattelli_Palmarini - What is language, that it may have evolved.pdf",2010,Piattelli_Palmarini,"What is language, that it may have evolved.pdf",2,0.9996526664541103,0.0001635997402492136,0.9996526664541103,0.00018373380564044495
2010 - Zilhão et al. - Symbolic use of marine shells and mineral pigments.pdf,2010,Zilhão et al.,Symbolic use of marine shells and mineral pigments.pdf,1,0.9994947387949941,0.9994947387949941,0.00026485470975977577,0.00024040649524624834
2012 - Zilhão - Personal Ornaments and Symbolism.pdf,2012,Zilhão,Personal Ornaments and Symbolism.pdf,1,0.5113663108316836,0.5113663108316836,0.48849491280475066,0.00013877636356573274
2013 - Berwick et al. - Neanderthal language Just-so stories take center stage.pdf,2013,Berwick et al.,Neanderthal language Just-so stories take center stage.pdf,2,0.9979202180429538,0.0009850302457349864,0.9979202180429538,0.0010947517113110228
2013 - Dediu and Levinson - On the antiquity of language the reinterpretation of Neandertal linguistic capacities and its conse.pdf,2013,Dediu and Levinson,On the antiquity of language the reinterpretation of Neandertal linguistic capacities and its conse.pdf,2,0.976499389263946,9.868564018349158e-05,0.976499389263946,0.023401925095870506
2013 - Johansson - The Talking Neanderthals What Do Fossils-Genetics-and Archeology Say.pdf,2013,Johansson,The Talking Neanderthals What Do Fossils-Genetics-and Archeology Say.pdf,2,0.9998005624300076,9.903741946453703e-05,0.9998005624300076,0.00010040015052786932
"2013 - Somel et al. - Human brain evolution transcripts, metabolites and their regulators.pdf",2013,Somel et al.,"Human brain evolution transcripts, metabolites and their regulators.pdf",3,0.9897606629726299,7.882383562907158e-05,0.01016051319174108,0.9897606629726299
2013 - Soressi et al. - Neandertals made the first specialized bone tools in Europe.pdf,2013,Soressi et al.,Neandertals made the first specialized bone tools in Europe.pdf,1,0.9991385447959762,0.9991385447959762,0.0004340504434768111,0.00042740476054705284
2014 - Rendu et al. -  Evidence supporting an intentional Neandertal burial at La Chapelle-aux-Saints.pdf,2014,Rendu et al.,Evidence supporting an intentional Neandertal burial at La Chapelle-aux-Saints.pdf,1,0.9994994800962214,0.9994994800962214,0.0002521056368383033,0.0002484142669402022
2015 - Dibble et al. -A critical look at evidence from La Chapelle-aux-Saints supporting an.pdf,2015,Dibble et al.,A critical look at evidence from La Chapelle-aux-Saints supporting an.pdf,1,0.933338789055525,0.933338789055525,0.06651030429751964,0.0001509066469552703
2015 - García_Diez et al. - The chronology of hand stencils in European Palaeolithic rock art implications of new U-series resu.pdf,2015,García_Diez et al.,The chronology of hand stencils in European Palaeolithic rock art implications of new U-series resu.pdf,1,0.9996057682648655,0.9996057682648655,0.00020024604570647792,0.0001939856894280107
2015 - Johansson - Language Abilities in Neandethals.pdf,2015,Johansson,Language Abilities in Neandethals.pdf,2,0.9997360077076697,0.00013129323822093743,0.9997360077076697,0.0001326990541093435
2015 - Radovčić et al. - Evidence for Neandertal Jewelry Modified White-Tailed Eagle Claws at Krapina.pdf,2015,Radovčić et al.,Evidence for Neandertal Jewelry Modified White-Tailed Eagle Claws at Krapina.pdf,1,0.9994702863672756,0.9994702863672756,0.00026878266867877453,0.00026093096404570273
2016 - Jaubert et al. - Early Neanderthal constructions deep in Bruniquel Cave in southwestern France.pdf,2016,Jaubert et al.,Early Neanderthal constructions deep in Bruniquel Cave in southwestern France.pdf,1,0.999581498977169,0.999581498977169,0.0002044856640012307,0.00021401535882981028
2016 - Progovac - A Gradualist Scenario for Language Evolution Precise Linguistic Reconstruction of Early Human.pdf,2016,Progovac,A Gradualist Scenario for Language Evolution Precise Linguistic Reconstruction of Early Human.pdf,2,0.999783526888948,0.0001059520386037853,0.999783526888948,0.00011052107244815575
2017 - Klein - Language and human evolution.pdf,2017,Klein,Language and human evolution.pdf,2,0.8076188183733776,0.10648331378590277,0.8076188183733776,0.08589786784071968
2018 - Aranguren et al. - Wooden tools and fire technology in the early Neanderthal site of Poggetti Vecchi (Italy).pdf,2018,Aranguren et al.,Wooden tools and fire technology in the early Neanderthal site of Poggetti Vecchi (Italy).pdf,1,0.9994859577176568,0.9994859577176568,0.0002591573899581824,0.0002548848923850177
2018 - Atkinson et al.  - No Evidence for Recent Selection at FOXP2 among Diverse Human Populations.pdf,2018,Atkinson et al.,No Evidence for Recent Selection at FOXP2 among Diverse Human Populations.pdf,3,0.9996666586962387,0.0001643897899804945,0.00016895151378082686,0.9996666586962387
2018 - Dediu and Levinson - Neanderthal language revisited not only us.pdf,2018,Dediu and Levinson,Neanderthal language revisited not only us.pdf,2,0.8295258013393476,0.0003781103467932328,0.8295258013393476,0.17009608831385914
2018 - Hoffmann et al. - U-Th dating of carbonate crusts reveals Neandertal origin of Iberian cave art.pdf,2018,Hoffmann et al.,U-Th dating of carbonate crusts reveals Neandertal origin of Iberian cave art.pdf,1,0.9997599988396632,0.9997599988396632,0.00011941352518569412,0.00012058763515122437
2018 - Kochiyama et al. - Reconstructing the Neanderthal brain using computational anatomy.pdf,2018,Kochiyama et al.,Reconstructing the Neanderthal brain using computational anatomy.pdf,3,0.7534234071820761,0.00025511996906880734,0.2463214728488552,0.7534234071820761
2021 - Breyl - Triangulating Neanderthal cognition A tale of not seeing the forest for the trees.pdf,2021,Breyl,Triangulating Neanderthal cognition A tale of not seeing the forest for the trees.pdf,2,0.9997649292876934,0.00011986388911654265,0.9997649292876934,0.00011520682319000864
2021 - Conde_Valverde et al. - Neanderthals and Homo sapiens had similar auditory and speech capacities.pdf,2021,Conde_Valverde et al.,Neanderthals and Homo sapiens had similar auditory and speech capacities.pdf,3,0.7648559915138657,0.000242035432094759,0.23490197305403954,0.7648559915138657
"2021 - Leder et al. - A 51,000-year-old engraved bone reveals Neanderthals’ capacity for symbolic behaviour.pdf",2021,Leder et al.,"A 51,000-year-old engraved bone reveals Neanderthals’ capacity for symbolic behaviour.pdf",1,0.9995301202042147,0.9995301202042147,0.00023278924808981628,0.00023709054769537608
2021 - Trujillo et al. - Reintroduction of the archaic variant of NOVA1 in cortical organoids alters neurodevelopment.pdf,2021,Trujillo et al.,Reintroduction of the archaic variant of NOVA1 in cortical organoids alters neurodevelopment.pdf,3,0.9996039058265795,0.0001986893168778008,0.0001974048565426276,0.9996039058265795
2022 - Buisan et al. - A Brain Region-Specific Expression Profile for Genes Within Large Introgression Deserts and Under Po.pdf,2022,Buisan et al.,A Brain Region-Specific Expression Profile for Genes Within Large Introgression Deserts and Under Po.pdf,3,0.9996029309866603,0.0001972448537356473,0.00019982415960396728,0.9996029309866603
2023 - Gaudzinski-Windheuser et al. - Hunting and processing of straight-tusked elephants 125.000 years ago Implications for Neanderthal.pdf,2023,Gaudzinski,Windheuser et al. - Hunting and processing of straight-tusked elephants 125.000 years ago Implications for Neanderthal.pdf,1,0.9997377086540543,0.9997377086540543,0.00012558634339558127,0.00013670500255012468
2023 - Kabukcu et al. - Cooking in caves Palaeolithic carbonised plant food remains from Franchthi and Shanidar.pdf,2023,Kabukcu et al.,Cooking in caves Palaeolithic carbonised plant food remains from Franchthi and Shanidar.pdf,1,0.9993977906445364,0.9993977906445364,0.00029790695480853146,0.0003043024006550971
2023 - Nowell - Rethinking Neandertals.pdf,2023,Nowell,Rethinking Neandertals.pdf,2,0.8419340318003778,0.12407611861704557,0.8419340318003778,0.033989849582576635
2023 - Schmidt et al. - Production method of the Königsaue birch tar documents cumulative culture in Neanderthals.pdf,2023,Schmidt et al.,Production method of the Königsaue birch tar documents cumulative culture in Neanderthals.pdf,1,0.9995181913892687,0.9995181913892687,0.00023976251128391503,0.0002420460994473481
2025 - Cerrito et al. - Pleistocene origins of cultural and linguistic diversification how Homo sapiens and Neanderthals di.pdf,2025,Cerrito et al.,Pleistocene origins of cultural and linguistic diversification how Homo sapiens and Neanderthals di.pdf,2,0.9160047935480244,0.0002466793067933278,0.9160047935480244,0.08374852714518219
